profile	1.1.0	1.1.0-e23cd7e4f-sm_86	cpu_arch=x86_64,gpu_arch=sm_86,cuda_version=12.2.140	# Last updated Sun Oct  5 12:29:57 2025

  total time	     percent	cum. percent	       calls	 time / call	          volume	name	aux	comment
    0.126415	    0.811081	     96.4508	       21280	 5.94056e-06	        4x8x8x32	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIsLi4ELi3ELi8ELb0ELb0ELb0EEENS2_IdLi4ELi3ELi2ELb0ELb0ELb0EEESt5tupleIJRNS_16ColorSpinorFieldERKS6_19QudaFieldLocation_sPsPKdEEEE	GPU-offline,vol=8192,parity=1,precision=8,order=2,Ns=4,Nc=3vol=8192,parity=1,precision=2,order=8,Ns=4,Nc=3	# 0.00 Gflop/s, 336.47 GB/s, tuning took 0.016398 seconds at Wed Apr  2 16:47:08 2025
   0.0886615	    0.568853	     97.0197	          50	  0.00177323	        8x8x8x32	N4quda5FmunuIdLi3EL21QudaReconstructType_s12EEE	GPU-offline,vol=16384,stride=8192,precision=8,geometry=4,Nc=3,r=0000,comm=0000	# 136.71 Gflop/s, 93.14 GB/s, tuning took 1.551576 seconds at Wed Apr  2 16:47:03 2025
   0.0766636	    0.491874	     97.5115	         400	 0.000191659	   bytes=2359296	cudaMemcpyDefault	copy,gauge_field.cpp,1085	# 0.00 Gflop/s, 12.31 GB/s, tuning took 0.002026 seconds at Wed Apr  2 16:47:01 2025
   0.0698447	    0.448124	     97.9597	       21281	 3.28202e-06	   bytes=1572864	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 479.24 GB/s, tuning took 0.000841 seconds at Wed Apr  2 16:47:08 2025
   0.0498175	     0.31963	     98.2793	        2400	 2.07573e-05	        8x8x8x32	N4quda4blas4axy_IdEE	GPU-offline,vol=16384,parity=2,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 56.83 Gflop/s, 303.10 GB/s, tuning took 0.018205 seconds at Wed Apr  2 16:47:08 2025
   0.0497184	    0.318994	     98.5983	        2400	  2.0716e-05	        8x8x8x32	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEENS1_21SpaceSpinorColorOrderIdLi4ELi3EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=16384,parity=2,precision=8,order=9,Ns=4,Nc=3vol=16384,parity=2,precision=8,order=2,Ns=4,Nc=3to_ukqcd,from_degrand_rossi	# 0.00 Gflop/s, 303.70 GB/s, tuning took 0.019729 seconds at Wed Apr  2 16:47:07 2025
   0.0488542	    0.313449	     98.9117	        2400	 2.03559e-05	        8x8x8x32	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor21SpaceSpinorColorOrderIdLi4ELi3EEENS1_11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEESt5tupleIJRNS_16ColorSpinorFieldERKS7_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=16384,parity=2,precision=8,order=2,Ns=4,Nc=3vol=16384,parity=2,precision=8,order=9,Ns=4,Nc=3to_degrand_rossi,from_ukqcd	# 0.00 Gflop/s, 309.07 GB/s, tuning took 0.013808 seconds at Wed Apr  2 16:47:09 2025
    0.043121	    0.276665	     99.1884	        2400	 1.79671e-05	        8x8x8x32	N4quda4blas5Norm2IddEE	GPU-offline,vol=16384,parity=2,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 43.77 Gflop/s, 175.08 GB/s, tuning took 0.091124 seconds at Wed Apr  2 16:47:08 2025
   0.0412121	    0.264417	     99.4528	        4800	 8.58585e-06	        4x8x8x32	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIdLi4ELi3ELi2ELb0ELb0ELb0EEES3_St5tupleIJRNS_16ColorSpinorFieldERKS5_19QudaFieldLocation_sPdPKdEEEE	GPU-offline,vol=8192,parity=1,precision=8,order=2,Ns=4,Nc=3vol=8192,parity=1,precision=8,order=2,Ns=4,Nc=3	# 0.00 Gflop/s, 366.39 GB/s, tuning took 0.012795 seconds at Wed Apr  2 16:47:08 2025
   0.0256548	    0.164601	     99.6174	        2400	 1.06895e-05	   bytes=3145728	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 294.28 GB/s, tuning took 0.000984 seconds at Wed Apr  2 16:47:07 2025
   0.0237665	    0.152486	     99.7699	        2400	 9.90269e-06	        4x8x8x32	N4quda4blas5Norm2IddEE	GPU-offline,vol=8192,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	# 39.71 Gflop/s, 158.83 GB/s, tuning took 0.037028 seconds at Wed Apr  2 16:47:08 2025
  0.00905225	   0.0580793	      99.828	          50	 0.000181045	        8x8x8x32	N4quda12CloverInvertIdEE	GPU-offline,vol=16384precision=8Nc=3,trlog,twist=false	# 0.00 Gflop/s, 40.54 GB/s, tuning took 4.335494 seconds at Wed Apr  2 16:47:07 2025
  0.00586442	   0.0376262	     99.8656	        2400	 2.44351e-06	        4x8x8x32	N4quda15CopyColorSpinorILi4ELi3ENS_11colorspinor11FloatNOrderIsLi4ELi3ELi8ELb0ELb0ELb0EEES3_St5tupleIJRNS_16ColorSpinorFieldERKS5_19QudaFieldLocation_sPsPKsEEEE	GPU-offline,vol=8192,parity=1,precision=2,order=8,Ns=4,Nc=3vol=8192,parity=1,precision=2,order=8,Ns=4,Nc=3	# 0.00 Gflop/s, 348.67 GB/s, tuning took 0.013236 seconds at Wed Apr  2 16:47:08 2025
  0.00493303	   0.0316504	     99.8973	         100	 4.93303e-05	        8x8x8x32	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS2_8QDPOrderIdLi18EEEEEEE	GPU-offline,vol=16384,stride=8192,precision=8,geometry=4,Nc=3,vol=16384,stride=9216,precision=8,geometry=4,Nc=3	# 0.00 Gflop/s, 334.79 GB/s, tuning took 0.088084 seconds at Wed Apr  2 16:47:01 2025
  0.00409907	   0.0262997	     99.9236	         100	 4.09907e-05	        8x8x8x32	N4quda11CopyGaugeExIddLi18ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEES5_EE	GPU-offline,vol=16384,stride=9216,precision=8,geometry=4,Nc=3vol=16384,stride=8192,precision=8,geometry=4,Nc=3,r=0000	# 0.00 Gflop/s, 326.16 GB/s, tuning took 0.074564 seconds at Wed Apr  2 16:47:01 2025
  0.00370834	   0.0237928	     99.9473	          50	 7.41669e-05	        8x8x8x32	N4quda13ComputeCloverIdEE	GPU-offline,vol=16384precision=8Nc=3	# 106.04 Gflop/s, 289.83 GB/s, tuning took 0.017811 seconds at Wed Apr  2 16:47:03 2025
  0.00272605	   0.0174904	     99.9648	         100	 2.72605e-05	        8x8x8x32	N4quda9CopyGaugeINS_12CopyGaugeArgIsdLi18ELb0ENS_5gauge11FloatNOrderIsLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,vol=16384,stride=9216,precision=8,geometry=4,Nc=3,vol=16384,stride=9216,precision=2,geometry=4,Nc=3	# 0.00 Gflop/s, 324.55 GB/s, tuning took 0.018755 seconds at Wed Apr  2 16:47:01 2025
  0.00164996	   0.0105862	     99.9754	          50	 3.29992e-05	        8x8x8x32	N4quda10CopyCloverINS_6clover11FloatNOrderIsLi72ELi8ELb0ELb1ELb0EEENS2_IdLi72ELi2ELb0ELb1ELb0EEEsdEE	GPU-offline,vol=16384precision=8Nc=3	# 0.00 Gflop/s, 278.04 GB/s, tuning took 0.039786 seconds at Wed Apr  2 16:47:07 2025
  0.00154221	   0.0098948	     99.9853	          50	 3.08441e-05	          458752	N4quda15TransformReduceINS_7maximumIdEEKNS_7complexIdEEmNS_8abs_max_IddEENS_8identityEEE	,batch_size=1	# 0.00 Gflop/s, 237.97 GB/s, tuning took 0.179684 seconds at Wed Apr  2 16:47:07 2025
 0.000756753	  0.00485534	     99.9902	         300	 2.52251e-06	    bytes=196608	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	# 0.00 Gflop/s, 155.88 GB/s, tuning took 0.000741 seconds at Wed Apr  2 16:47:01 2025
 0.000523362	   0.0033579	     99.9935	         100	 5.23362e-06	        8x8x8x32	N4quda12ExtractGhostIdLi3ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEEEE	GPU-offline,vol=16384,stride=9216,precision=8,geometry=4,Nc=3,extract	# 0.00 Gflop/s, 244.18 GB/s, tuning took 0.022519 seconds at Wed Apr  2 16:47:01 2025
 0.000410553	  0.00263411	     99.9962	         100	 4.10553e-06	        8x8x8x32	N4quda9CopyGaugeINS_12CopyGaugeArgIsdLi18ELb0ENS_5gauge11FloatNOrderIsLi18ELi4ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEENS3_IdLi18ELi2ELi12ELS4_0ELb1ELS5_n2147483648ELb0EEEEEEE	GPU-offline,vol=16384,stride=9216,precision=8,geometry=4,Nc=3,vol=16384,stride=9216,precision=2,geometry=4,Nc=3,ghost	# 0.00 Gflop/s, 218.87 GB/s, tuning took 0.012090 seconds at Wed Apr  2 16:47:01 2025
 0.000321737	  0.00206427	     99.9982	         100	 3.21737e-06	        8x8x8x32	N4quda9CopyGaugeINS_12CopyGaugeArgIddLi18ELb0ENS_5gauge11FloatNOrderIdLi18ELi2ELi12EL20QudaStaggeredPhase_s0ELb1EL19QudaGhostExchange_sn2147483648ELb0EEES6_EEEE	GPU-offline,vol=16384,stride=9216,precision=8,geometry=4,Nc=3,vol=16384,stride=9216,precision=8,geometry=4,Nc=3,ghost	# 0.00 Gflop/s, 446.85 GB/s, tuning took 0.011202 seconds at Wed Apr  2 16:47:01 2025
  0.00026458	  0.00169755	     99.9999	         100	  2.6458e-06	     bytes=49152	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	# 0.00 Gflop/s, 37.15 GB/s, tuning took 0.000761 seconds at Wed Apr  2 16:47:01 2025
  4.6592e-06	 2.98935e-05	         100	           2	  2.3296e-06	    bytes=638976	cudaMemset	allocateGhostBuffer,lattice_field.cpp,283	# 0.00 Gflop/s, 274.29 GB/s, tuning took 0.000682 seconds at Wed Apr  2 16:47:01 2025
  4.6592e-06	 2.98935e-05	         100	           2	  2.3296e-06	    bytes=638976	cudaMemset	allocateGhostBuffer,lattice_field.cpp,278	# 0.00 Gflop/s, 274.29 GB/s, tuning took 0.000705 seconds at Wed Apr  2 16:47:01 2025
 1.88546e-06	 1.20971e-05	         100	           1	 1.88546e-06	    bytes=425984	cudaMemsetAsync	zero,color_spinor_field.cpp,414	# 0.00 Gflop/s, 225.93 GB/s, tuning took 0.000763 seconds at Wed Apr  2 16:47:08 2025

# Total time spent in kernels = 15.586 seconds
